event_date,event_type,product_id,category,subcategory,brand,price,user_id,user_session
2019-10-03,view,5701169,auto,accessories,winca,373.24,517894832,97d46613-4203-4272-9fc6-82b6b52ed119
2019-10-27,view,1004210,electronics,smartphone,samsung,88.24,564405603,e86901b7-7fa3-4bb7-8ba3-0109e09af3a3
2019-10-13,view,1004856,electronics,smartphone,samsung,130.48,551418013,866c4169-fb60-4b6d-b8cf-d823933d8949
2019-10-20,purchase,1005115,electronics,smartphone,apple,1000.77,520153104,17966e64-fc1b-46ac-8a2f-f44c54d4c562
2019-10-17,view,1004835,electronics,smartphone,samsung,224.96,561297983,533cfaab-b98a-43d7-8ebe-ebb47b86f3dc
2019-10-28,view,5100337,electronics,clocks,apple,318.01,559008208,71dfe71c-4cab-4a00-8feb-18138c43e04d
2019-10-05,view,1004935,electronics,smartphone,vivo,166.77,556939734,22cf25f3-2dc6-4063-a534-99d94a1ca3cb
2019-10-23,view,1004529,electronics,smartphone,samsung,396.15,550329913,5e2ae253-3f4a-4e8b-aff8-d6fd95888970
2019-10-11,view,3200031,appliances,kitchen,panasonic,79.36,539579425,288bcab1-0b16-4b5a-85d5-ce79b09dc11c
2019-10-14,purchase,1005133,electronics,smartphone,apple,1616.49,515557263,4e4fc665-ff8b-472b-bd4b-3625cc1adf1d
2019-10-04,view,3700926,appliances,environment,samsung,64.02,526674519,a0187e9a-14ed-45b5-a65d-439ee3cd500c
2019-10-07,view,1004767,electronics,smartphone,samsung,250.97,546664471,5e42117e-774b-491e-992a-70bc98a52b67
2019-10-04,view,5700580,auto,accessories,pioneer,56.63,543172275,74830a65-9bff-4fa6-9e18-2a3c570b160c
2019-10-28,purchase,1004767,electronics,smartphone,samsung,243.47,513900355,6f21b165-b437-4319-9428-4d143cdca09c
2019-10-30,view,1801852,electronics,video,tcl,385.05,554535351,f1a52cfc-3e7c-48aa-a073-a36d94020e99
2019-10-19,view,1004402,electronics,smartphone,xiaomi,178.9,513006727,98701e45-b5eb-42d7-b431-36a90fdeb789
2019-10-24,view,1005105,electronics,smartphone,apple,1397.09,563798894,2840807e-f830-4d0b-ba2f-7516346878d5
2019-10-23,view,1004856,electronics,smartphone,samsung,131.51,558071355,38145088-d30a-4d0c-a27b-4de8c743960b
2019-10-21,view,11200364,appliances,personal,elenberg,12.84,562553742,44051e53-c67a-4e79-b37c-abeada3800b1
2019-10-21,view,1004026,electronics,smartphone,xiaomi,138.74,514341454,0de69f26-6583-4f05-934a-9cb9d46eb809
2019-10-12,view,1003705,electronics,smartphone,huawei,154.42,533351095,0db4c515-95a8-46db-ab00-6dd7d9d5e6fe
2019-10-30,view,1004246,electronics,smartphone,apple,751.97,563078742,18b96081-1e7b-4112-90e8-3765e9f44b1b
2019-10-10,view,9002254,kids,toys,aurora,16.99,514442471,5ae94e96-3029-4a1c-99b7-1b63405984f3
2019-10-04,view,12202483,sport,bicycle,eltreco,656.39,555715017,4425b72f-7220-454b-8aab-9dc26be364d8
2019-10-20,view,5100268,electronics,clocks,wonlex,19.82,514614660,b21fa38e-3794-45ad-958d-573dd4a3a1b8
2019-10-01,view,8801002,electronics,telephone,nokia,36.01,546273609,ce2b7a3a-cba0-4076-a49f-53a35d1392d0
2019-10-11,view,28400891,accessories,bag,moliabal,16.89,532626450,8798239b-5eb3-488d-9b32-8b8cffca3f02
2019-10-03,purchase,1004872,electronics,smartphone,samsung,286.35,556267757,7e7370d7-3766-496f-a100-26497a507206
2019-10-18,cart,1004777,electronics,smartphone,xiaomi,136.17,544263963,4e556ea7-d2b4-42b3-b050-e9e41d8ed51a
2019-10-19,view,6000260,auto,accessories,starline,257.41,524538558,18ed432d-d4a6-4a12-8087-75edb86bf60c
2019-10-21,view,4400189,appliances,kitchen,maxwell,15.42,558636145,ac523987-f13d-4c25-a8f2-141c0e6266dc
2019-10-06,view,1004891,electronics,smartphone,zte,66.9,534523254,cbca1396-4547-4e76-b13e-f088b0dde45a
2019-10-13,view,6400229,computers,components,intel,398.72,516269871,829b38f6-a47d-471b-95f1-e798fbaaa720
2019-10-02,view,3601063,appliances,kitchen,artel,94.98,529523468,fec39fd9-a121-49d0-8d24-e9d310cc3cbd
2019-10-31,view,13201334,furniture,bedroom,giornonotte,674.64,553548043,4715e95d-b059-47d4-8d82-78f34f19168c
2019-10-18,view,1307346,computers,notebook,acer,514.79,524218782,362690a0-9de6-4e56-8c29-867cefa45696
2019-10-28,view,16700606,furniture,kitchen,zeta,17.22,527950049,8cbabe2c-ce01-4a25-8ee7-6aba553477dc
2019-10-01,view,5100568,electronics,clocks,apple,487.49,531907084,f2d101a3-a35d-425d-8f1a-424524426c51
2019-10-24,view,3601405,appliances,kitchen,beko,180.16,524132794,cb9cd7ad-3e46-491e-b7ff-ddcd9d110904
2019-10-19,view,2702522,appliances,kitchen,dauscher,190.46,525497267,c76f0b42-7f46-47c4-9ddd-57302e5262f5
2019-10-13,view,1306949,computers,notebook,acer,565.29,554830099,45afdbc2-ccb1-4119-ace6-fba8df1c2796
2019-10-15,view,4600551,appliances,kitchen,beko,308.72,544915464,5f3c70ee-815b-44a3-a25a-cf0549ce53e9
2019-10-24,cart,1005098,electronics,smartphone,samsung,141.32,559096441,785034f4-e01b-43c9-a141-ec6147699d5c
2019-10-07,view,5100861,electronics,clocks,samsung,390.68,513732396,0b8bc1a9-c9fe-4d66-94ec-7f9bff5d3642
2019-10-03,view,1004777,electronics,smartphone,xiaomi,135.01,556439111,6d6251f4-d380-488c-b8b3-c6ba753ae03f
2019-10-19,view,4200542,appliances,environment,elenberg,191.77,512931032,c58b257e-9772-4f72-a1b5-df699cca9516
2019-10-09,view,28717908,apparel,shoes,burgerschuhe,102.45,557232594,2a99e006-36ce-4dc0-85e0-9f5671c68a6b
2019-10-15,view,1004237,electronics,smartphone,apple,1087.13,560447407,b91c2e27-478f-445f-a6e1-fa60dd59559f
2019-10-12,view,1002544,electronics,smartphone,apple,460.51,518891292,33687875-ef31-4326-94c0-c8f80def8bf8
2019-10-21,view,1005100,electronics,smartphone,samsung,142.58,531427633,0f85f8b6-eb25-487d-82f0-4c25ce085dde
2019-10-01,cart,1005132,electronics,smartphone,apple,1413.16,513478870,e4adf0c4-9da6-4ca2-873b-45b3276db247
2019-10-21,view,1004227,electronics,smartphone,apple,1003.06,530493468,d1bbd6ff-aad4-407c-a8f7-82728fee0909
2019-10-02,view,1002544,electronics,smartphone,apple,462.56,552197319,bd999a04-a585-4c8f-a216-3aa31e920abe
2019-10-17,view,3700800,appliances,environment,philips,128.68,555387842,076bdc7c-42e8-4fca-be55-fca453a8e7cc
2019-10-05,view,1004767,electronics,smartphone,samsung,252.23,556314921,8fc90988-948f-4cfd-9834-7d3076c20aff
2019-10-06,cart,1801860,electronics,video,kivi,190.45,552122055,2dcd5f0c-2cc3-41f1-896e-0e9b22ce31b4
2019-10-04,view,4804055,electronics,audio,apple,189.7,541430650,3a74d813-819b-4ac6-85cd-8262cc21faef
2019-10-15,view,1802075,electronics,video,philips,463.31,517376920,e795c3eb-5524-4116-8c7e-644696954878
2019-10-13,view,7004565,kids,carriage,joie,177.1,527557822,99aec5bd-0424-4783-b9d3-2b0f732d7ebe
2019-10-07,view,1002629,electronics,smartphone,apple,360.34,546998234,95daa34f-fbf5-4af3-9c14-6ef65c782807
2019-10-31,view,2702402,appliances,kitchen,cavanova,931.07,520230419,af3dbe6a-ae4a-43ce-a3a5-4b7aa87e5b47
2019-10-11,view,1003310,electronics,smartphone,apple,696.15,536588793,6cdce33d-982d-4db6-8bc8-24bfcd5eff8f
2019-10-14,view,1005186,electronics,smartphone,samsung,771.94,515865230,3b9715ff-fb6b-4d49-880f-cfa353e32ec8
2019-10-24,view,13800414,furniture,bathroom,santeri,56.98,520065285,5a230fee-77ce-4fc3-a14e-a423ad7fe8a9
2019-10-03,view,1004750,electronics,smartphone,samsung,198.2,513462776,ec1d97d9-6656-4cf0-a133-00a5c7a67338
2019-10-09,view,21409235,electronics,clocks,casio,27.29,519255477,80759dd1-3233-48f6-8eea-528edb00a43f
2019-10-15,view,3700868,appliances,environment,samsung,77.2,518755039,6eab766a-95ff-430c-8daa-e0719949958c
2019-10-03,view,1003769,electronics,smartphone,huawei,463.07,520029303,7de1ee14-07e6-46cb-9ee5-44f2583b2a01
2019-10-17,view,3100952,appliances,kitchen,unit,33.21,524494146,3f8d8cae-5268-4380-b574-36bd02f6c386
2019-10-26,view,6301729,appliances,kitchen,smeg,195.6,564283495,9fb0b440-af5e-4376-ac7c-8e310be43fb1
2019-10-09,view,1201412,electronics,tablet,irbis,100.28,527935027,5bef5c73-dcbf-4c67-9f70-272f54ea16f1
2019-10-06,view,3601405,appliances,kitchen,beko,172.44,557434368,e239c5f6-9bcb-44c3-8b03-310ecd581487
2019-10-13,view,1307349,computers,notebook,acer,592.01,512379557,e9babbb3-4411-400c-850f-f73fcb3899c5
2019-10-05,view,3600661,appliances,kitchen,samsung,296.53,556940454,4d92ac33-4043-4ba5-bd0a-3109a71c6770
2019-10-16,view,45300027,kids,swing,pituso,89.65,551303838,06a5e297-30b1-474c-ab67-9b6d25ae19e3
2019-10-03,view,3900702,appliances,environment,thermex,115.75,517659698,41411f5d-ef68-4e8b-993e-895ebd8248df
2019-10-13,view,11000101,appliances,kitchen,philips,33.44,523754090,5efb62d2-dd42-40ca-828a-f4b4a3dfd8e0
2019-10-03,view,2702050,appliances,kitchen,lg,489.96,523197276,3af4edaa-e2c3-4f1e-ac96-aa7876456873
2019-10-02,view,1004505,electronics,smartphone,xiaomi,463.07,514574087,7dd0b1e7-9de5-4296-a84e-8e5e764d55e1
2019-10-15,view,1004833,electronics,smartphone,samsung,172.19,556080137,3503b1eb-e517-4192-8d75-2fb9232fa94c
2019-10-19,view,1801881,electronics,video,samsung,493.93,515041396,a0b49c08-d187-45a4-898a-7fd2562a1bfe
2019-10-10,view,1004529,electronics,smartphone,samsung,396.15,526902645,c09437ed-f7a9-4523-b241-9045d96d7441
2019-10-03,view,1004495,electronics,smartphone,meizu,71.79,556442838,46b0b781-5d18-4914-a3e1-5e3f1067eb2a
2019-10-07,view,16700605,furniture,kitchen,zeta,16.19,513416907,79182ff5-6d9b-43b5-b1fe-e80d891f5bb6
2019-10-23,view,1701420,computers,peripherals,samsung,244.51,561949490,a4837bb6-be91-456e-adff-6f45457dac54
2019-10-22,view,1004833,electronics,smartphone,samsung,170.87,550443273,71a09cfb-3e31-44cf-be4c-60c16ad332e9
2019-10-15,view,3700338,appliances,environment,samsung,66.9,513339653,0cf46d89-a73a-4a1e-8e56-60d3c0ee622b
2019-10-28,view,1005102,electronics,smartphone,xiaomi,432.67,558409488,30ff9180-dccc-4103-a87f-4c2477f8ddf2
2019-10-16,view,3701025,appliances,environment,tefal,108.09,529508309,e8018ea4-19fb-471e-aa18-17a10b128804
2019-10-04,view,1004739,electronics,smartphone,xiaomi,196.36,513910971,3c403b45-c44e-47ce-b150-2c8a884f763e
2019-10-16,view,3100363,appliances,kitchen,saturn,8.98,554529814,37e87344-eaaf-40b8-ae73-c1443a307d82
2019-10-10,cart,1004856,electronics,smartphone,samsung,130.47,551721159,1b102401-1fa2-42c5-b2d6-1ba789682868
2019-10-16,view,12202687,sport,bicycle,stark,1099.1,553883980,da712451-bfa0-466a-8277-b39fd7b8f003
2019-10-27,view,1005217,electronics,smartphone,xiaomi,152.9,564157296,1ae78462-d99f-4d4e-a74e-8b84cf585590
2019-10-30,view,5800746,electronics,audio,pioneer,34.75,514146328,0a651d7c-4c9b-410c-81fd-22eab9e24f42
2019-10-04,view,17200723,furniture,living_room,rals,348.44,541109882,c831d772-5759-4f5e-9824-2ab1f43a28c1
2019-10-21,view,1005174,electronics,smartphone,samsung,643.23,543142449,fafb4b85-3cf5-4dca-b890-5d7661fa29ee
2019-10-06,view,1004670,electronics,smartphone,samsung,1286.75,518526459,62836ed7-c013-46a7-8187-5cdfd1cf82b7
2019-10-09,view,1005003,electronics,smartphone,huawei,252.38,536360888,09649f21-4244-48ef-8cb2-e8158ba856ca
2019-10-11,view,2702527,appliances,kitchen,dauscher,159.57,545002941,32d6639f-708c-4824-9e77-b12831045905
2019-10-21,view,1004838,electronics,smartphone,oppo,154.19,516440887,f09400b6-e3c1-4ed2-b4ed-959d311293b4
2019-10-22,view,28715777,apparel,shoes,nexpero,51.22,550125814,f7fbb777-8431-4860-865c-d1f04a76da1a
2019-10-31,view,2701673,appliances,kitchen,indesit,292.28,516278611,13cf0225-11da-42c5-a50e-d6bf939e6117
2019-10-03,purchase,4804056,electronics,audio,apple,161.84,523272971,5142631f-3d1e-4d28-ba91-82896fb21613
2019-10-11,view,5200128,computers,ebooks,pocketbook,254.57,523679971,542d441d-15ac-48a1-9886-84db67bb3e28
2019-10-27,view,8801100,electronics,telephone,nokia,94.65,534829788,58eba4ba-3f83-408a-9284-0349da5d0df2
2019-10-15,view,1005164,electronics,smartphone,xiaomi,294.64,559549979,56d3023c-7c52-4df1-a1d8-d493021410d9
2019-10-10,view,1004777,electronics,smartphone,xiaomi,135.01,548169908,85fd35cd-2cd9-49dc-9fa1-73e5ad79d0b0
2019-10-14,view,1004648,electronics,smartphone,samsung,621.46,560077225,f7af70aa-ef84-4a19-b0df-8ee6dbe5db0d
2019-10-16,view,1307342,computers,notebook,acer,823.68,512709925,d286cc36-4a44-4799-b76d-e231698734cf
2019-10-23,view,1002634,electronics,smartphone,apple,385.83,512421009,e4bebb43-10d2-4935-9c15-55a8765f4114
2019-10-25,view,1004956,electronics,smartphone,xiaomi,382.94,562085742,beb4849e-cf7c-4621-b063-8a83d2eedb7d
2019-10-08,view,49800009,accessories,bag,ritmix,5.64,519934733,a9304049-a654-4097-a67a-d135750e5ba0
2019-10-09,view,4804099,electronics,audio,defender,16.96,532141468,a5ef61d5-0635-479f-ab1e-d32ec489d389
2019-10-03,view,3601438,appliances,kitchen,beko,208.45,548180965,9e47de47-bd2c-4527-8fec-c36a769f2f07
2019-10-26,cart,1004767,electronics,smartphone,samsung,245.28,513466384,d37b0f60-53c0-4468-ad1d-02b71f5fe322
2019-10-05,view,6000272,auto,accessories,pandora,153.67,512730384,6dd0cd49-dca2-4292-ad01-b4117c7c82c3
2019-10-26,view,1005112,electronics,smartphone,apple,1003.63,512738947,200959b1-3f46-49d0-a232-773e1adcc8a8
2019-10-12,view,2701683,appliances,kitchen,beko,225.54,518784868,9f9cfe96-bce7-4dcd-a3b6-b03f58214ae7
2019-10-11,view,1801881,electronics,video,samsung,496.48,515177990,63e478c9-764e-4f2b-b081-ed5e4919e929
2019-10-06,view,1004794,electronics,smartphone,xiaomi,228.55,522622066,869856f5-9027-4a72-8ce4-71952da6bbe8
2019-10-16,view,1004767,electronics,smartphone,samsung,250.68,533227114,4a70f8af-28be-46ae-a4ca-53ddb8352c6c
2019-10-06,view,1004767,electronics,smartphone,samsung,251.49,512410077,241d747f-1b13-4f42-ab21-451c74eaae78
2019-10-15,view,45300035,kids,swing,lorelli,73.14,515931536,a4790e0b-45b9-4566-8ee2-56c787ea3c98
2019-10-03,view,2800476,appliances,kitchen,dauscher,172.18,556354005,76a84ecb-ca5f-4584-a2d3-0c8ba054dfcc
2019-10-20,view,5100738,electronics,clocks,samsung,205.67,560771477,67b9f989-ef54-4726-88ac-96933a2ecf42
2019-10-24,view,2700701,appliances,kitchen,atlant,246.85,542328822,e4c706f6-41e0-49ac-8f89-7e75a42fb2d2
2019-10-25,view,1004209,electronics,smartphone,samsung,88.79,551061227,eecc82d6-048d-4038-9373-24c0191a0d16
2019-10-26,view,1005115,electronics,smartphone,apple,978.49,516262009,c7034387-4e04-4195-b7ca-bf1762e282ea
2019-10-20,view,1005129,electronics,smartphone,apple,1417.77,513709988,d51c62b6-4866-4e65-8875-8ae33e808e1d
2019-10-10,view,1307067,computers,notebook,lenovo,252.23,519661180,e42c7197-0ab7-4595-8756-2ea0ef9fc10a
2019-10-27,view,1005101,electronics,smartphone,xiaomi,431.9,512886445,ba7f87df-497b-492c-8515-0956abaf772d
2019-10-31,cart,1002524,electronics,smartphone,apple,531.26,566141486,ba89bd73-efd1-4698-bfb2-58a51740a797
2019-10-04,view,5701002,auto,accessories,pioneer,56.63,542016769,3557d449-e9eb-493a-9b02-16de5095c8a7
2019-10-12,view,1004856,electronics,smartphone,samsung,130.48,520721861,63a058c6-9398-4906-bc0b-561de89e19db
2019-10-11,view,1003949,electronics,smartphone,inoi,53.05,523186564,1b8549e0-2843-437c-878e-c2e0f5176fb7
2019-10-16,view,3600937,appliances,kitchen,samsung,334.6,515738395,2967dd96-2730-444a-8452-15fcb0ee456a
2019-10-25,cart,1004833,electronics,smartphone,samsung,170.79,522874515,25e03dc4-71d4-4e8a-95bf-1bfdab13320f
2019-10-20,view,1004739,electronics,smartphone,xiaomi,191.77,562092180,1ba112a7-6aac-4e11-af1e-ed5e6c7ada8d
2019-10-22,view,1700652,computers,peripherals,samsung,102.06,512460003,797bbee0-3d25-49b5-b078-a5fc906e8a61
2019-10-13,view,1004775,electronics,smartphone,xiaomi,180.91,513751183,b62cb8e4-d42d-4bb9-ad9e-68889ec1fabf
2019-10-20,view,3601485,appliances,kitchen,lg,297.73,529725984,41ae3d0e-8a3b-40b7-890c-7be2d2400025
2019-10-25,view,7005978,kids,carriage,easywalker,244.54,552459648,e186b339-1078-48d9-857e-ca1a7dff41d7
2019-10-18,view,3700600,appliances,environment,vitek,51.43,552421207,3f2096d8-4641-477f-9877-9b740bb1133c
2019-10-25,view,1004946,electronics,smartphone,oneplus,735.48,564146797,bdd50000-57ac-425d-ba9b-3d13c11988e3
2019-10-02,view,3800956,appliances,iron,tefal,43.5,556075341,f95823da-fc4a-483e-9c61-d04ab3ce6177
2019-10-01,view,1005143,electronics,smartphone,apple,1541.61,519205993,514e1ad1-f55d-4751-8566-2777fa81bb16
2019-10-08,view,1005135,electronics,smartphone,apple,1747.79,526595259,470b2b29-20b1-45b3-9d3f-0ad1bee452e6
2019-10-30,view,1002633,electronics,smartphone,apple,385.78,553946459,061f46dc-513d-42f5-88c7-9c40cf5cd9f8
2019-10-13,purchase,1005115,electronics,smartphone,apple,1003.85,515485898,d90533e8-404b-44f1-8124-82f5633c2e1e
2019-10-08,view,12201460,sport,bicycle,dk,298.33,515945565,a1f9684c-8a20-4d3b-b674-19282bd1ccbb
2019-10-18,view,1801848,electronics,video,tcl,268.45,548872975,492907d8-392e-4d7d-a569-bb99004d9ead
2019-10-07,view,6301657,appliances,kitchen,maxwell,12.61,512916627,fdb36b20-f3c8-40a7-94c0-e1b20c2242e9
2019-10-12,view,4000111,construction,tools,bene,18.92,513281926,7eae55e5-2839-4b27-95f5-9be177578652
2019-10-23,view,3200280,appliances,kitchen,moulinex,72.05,514480325,75fdbcb3-f4bf-4f59-9c79-e04bc838aa82
2019-10-14,view,5100861,electronics,clocks,samsung,377.62,545666231,1cbad9fb-9187-46d0-86c6-fb8f600b2182
2019-10-20,view,1004839,electronics,smartphone,oppo,154.19,557775115,331d9e12-5d88-4e22-89e3-64b7d54da54b
2019-10-10,view,5000200,appliances,sewing_machine,toyota,356.13,558666860,709520da-4b92-420c-af74-85753b5fa496
2019-10-07,view,1801747,electronics,video,olto,153.41,475199379,a54b9d3a-0e3a-4d09-8d30-41443550f3a9
2019-10-19,view,3100541,appliances,kitchen,polaris,30.09,532539858,13593323-a689-4117-a37d-67584041ccc9
2019-10-24,view,2402627,appliances,kitchen,gorenje,89.84,514889729,67ed574e-04da-41cf-b764-4071d0849f4e
2019-10-14,view,7001735,kids,carriage,wingoffly,113.75,514649263,79b9bac3-72db-4db0-b7d4-19fc698e47c1
2019-10-17,view,12200908,sport,bicycle,torrent,74.39,520801771,408ccde4-07af-4c4a-862d-12d5afe6226d
2019-10-23,view,4700542,auto,accessories,anytek,79.8,544576971,d664db19-cdcb-47e0-86da-72d06c5f6519
2019-10-09,view,1306746,computers,notebook,lenovo,873.61,532120845,e29aa74b-3f6c-4232-b1d3-e7d13739f957
2019-10-19,cart,1500021,computers,peripherals,epson,116.47,512379118,18a9730f-d35e-4b43-912c-e9e845ac8a4d
2019-10-24,view,1004858,electronics,smartphone,samsung,131.53,534416779,fd0cf100-daae-48d9-911c-50cdeb7fa902
2019-10-19,view,1005132,electronics,smartphone,apple,1424.73,515993088,de57da45-8bb2-49a8-8d6a-7d42f4d69bb7
2019-10-14,view,28714289,apparel,shoes,nike,144.12,560203729,276ad271-b35d-40a3-8715-5d0ec82c1fba
2019-10-12,view,1005160,electronics,smartphone,xiaomi,230.84,514401467,94a92fac-c1b8-458c-a7d5-36180f242bca
2019-10-23,view,12202659,sport,bicycle,micio,109.88,520645205,f8679b42-589e-4fdc-896c-fbd7e9a6c7b3
2019-10-12,view,1004038,electronics,smartphone,xiaomi,167,514466163,ad76a291-2611-427a-a60c-3974ebe29cae
2019-10-27,view,7006453,kids,carriage,belecoo,170.4,559242735,5a304d8b-9b94-43fe-aec1-67e1e21d4807
2019-10-10,view,5100563,electronics,clocks,samsung,259.64,512787395,eef578f5-f0a3-443c-92e9-d73a495a36c2
2019-10-13,view,1004805,electronics,smartphone,xiaomi,142.86,539361858,91b680c0-3d1b-4cd7-ab3f-1b43040d1418
2019-10-09,view,5100576,electronics,clocks,apple,424.46,518718351,9c10b769-f84a-406a-87bb-a83760476e2d
2019-10-22,view,4700419,auto,accessories,sho-me,149.47,515425964,e1158195-09f0-45f6-bc11-5b78d6d92f35
2019-10-11,view,1005001,electronics,smartphone,huawei,95.14,534178501,d5ef59f0-f40f-4bdc-a812-dd18b4d696bc
2019-10-18,view,1003112,electronics,smartphone,sony,146.7,512902393,3c7108db-bc29-42c2-8ecd-8ff908303e35
2019-10-19,cart,1004777,electronics,smartphone,xiaomi,135.01,560467891,1da64bbf-1edc-4781-a834-f2e55313d5ac
2019-10-11,view,5100367,electronics,clocks,wonlex,67.7,513517831,ef2e8d1c-5836-4707-985e-2a7d5fe331e9
2019-10-14,view,2702628,appliances,kitchen,arg,175.01,557976095,57e7f80d-4d8e-4487-ab4e-e13b314b34ec
2019-10-29,view,1307541,computers,notebook,asus,492.93,519036101,830cf499-ffe1-4a8c-9f22-5e19376afc39
2019-10-06,view,46900012,accessories,bag,coleman,64.33,544115616,b36d5f99-636d-43d9-8325-62e3a21df67d
2019-10-07,view,1004870,electronics,smartphone,samsung,289.51,550801051,afd7925f-6634-4fc4-becb-3a24aeeed943
2019-10-11,view,1005118,electronics,smartphone,apple,1015.19,516651438,6df897fc-5ddb-4cdc-89f9-9953f5312ce0
2019-10-31,view,1401332,computers,desktop,hp,419.27,513053464,26e9c816-0be5-4f1f-bd5c-5afbee8bfd02
2019-10-04,view,8700248,appliances,personal,galaxy,9.76,543121514,6735875a-486c-4f4d-bbea-ce4f260b5913
2019-10-03,view,6200971,appliances,environment,willmark,8.98,546999134,8b7a1adf-3392-4475-a029-16361d0806a6
2019-10-09,view,6801006,computers,components,transcend,148.25,535148455,5f2fd2f5-ff41-44d2-bd39-e45cc03cffae
2019-10-05,view,16700035,furniture,kitchen,sv,66.9,556800396,42eb0e5d-ce3a-4b06-9643-7d8e9b605e5f
2019-10-04,view,1004792,electronics,smartphone,xiaomi,468.48,536610554,6681c64a-3b9f-41eb-b47c-6e4b1a41b68c
2019-10-16,view,2701333,appliances,kitchen,samsung,952.38,513327760,b4abf4f8-7ad8-457a-8371-604069395a96
